key_size,outsize,internal_threads,external_threads,implementation,fanout,time
8503056,1048576,3,1,aesni,3,22.70
8503056,1048576,3,1,aesni,3,23.94
8503056,1048576,3,1,aesni,3,23.63
8503056,1048576,3,1,aesni,3,23.48
8503056,1048576,3,1,aesni,3,23.94
8503056,10485760,3,1,aesni,3,49.23
8503056,10485760,3,1,aesni,3,46.18
8503056,10485760,3,1,aesni,3,46.48
8503056,10485760,3,1,aesni,3,46.87
8503056,10485760,3,1,aesni,3,46.46
8503056,104857600,3,1,aesni,3,323.13
8503056,104857600,3,1,aesni,3,300.38
8503056,104857600,3,1,aesni,3,298.59
8503056,104857600,3,1,aesni,3,298.58
8503056,104857600,3,1,aesni,3,299.47
8503056,1073741824,3,1,aesni,3,3169.11
8503056,1073741824,3,1,aesni,3,2912.39
8503056,1073741824,3,1,aesni,3,2913.26
8503056,1073741824,3,1,aesni,3,2908.17
8503056,1073741824,3,1,aesni,3,2913.06
8503056,10737418240,3,1,aesni,3,31399.46
8503056,10737418240,3,1,aesni,3,28938.21
8503056,10737418240,3,1,aesni,3,28941.54
8503056,10737418240,3,1,aesni,3,28933.17
8503056,10737418240,3,1,aesni,3,28929.13
8503056,107374182400,3,1,aesni,3,294118.99
8503056,107374182400,3,1,aesni,3,294423.62
8503056,107374182400,3,1,aesni,3,294462.08
8503056,107374182400,3,1,aesni,3,294190.87
8503056,107374182400,3,1,aesni,3,294279.57
8503056,1048576,3,2,aesni,3,25.18
8503056,1048576,3,2,aesni,3,22.67
8503056,1048576,3,2,aesni,3,22.51
8503056,1048576,3,2,aesni,3,22.58
8503056,1048576,3,2,aesni,3,22.70
8503056,10485760,3,2,aesni,3,27.41
8503056,10485760,3,2,aesni,3,23.01
8503056,10485760,3,2,aesni,3,20.39
8503056,10485760,3,2,aesni,3,23.43
8503056,10485760,3,2,aesni,3,24.05
8503056,104857600,3,2,aesni,3,186.68
8503056,104857600,3,2,aesni,3,164.33
8503056,104857600,3,2,aesni,3,149.77
8503056,104857600,3,2,aesni,3,165.13
8503056,104857600,3,2,aesni,3,163.61
8503056,1073741824,3,2,aesni,3,1768.74
8503056,1073741824,3,2,aesni,3,1395.21
8503056,1073741824,3,2,aesni,3,1394.30
8503056,1073741824,3,2,aesni,3,1426.50
8503056,1073741824,3,2,aesni,3,1477.35
8503056,10737418240,3,2,aesni,3,17234.08
8503056,10737418240,3,2,aesni,3,13957.91
8503056,10737418240,3,2,aesni,3,13725.76
8503056,10737418240,3,2,aesni,3,14154.40
8503056,10737418240,3,2,aesni,3,13723.26
8503056,107374182400,3,2,aesni,3,144920.35
8503056,107374182400,3,2,aesni,3,144871.55
8503056,107374182400,3,2,aesni,3,144400.19
8503056,107374182400,3,2,aesni,3,144604.87
8503056,107374182400,3,2,aesni,3,144855.14
8503056,1048576,3,3,aesni,3,22.86
8503056,1048576,3,3,aesni,3,22.65
8503056,1048576,3,3,aesni,3,22.65
8503056,1048576,3,3,aesni,3,22.88
8503056,1048576,3,3,aesni,3,22.50
8503056,10485760,3,3,aesni,3,23.30
8503056,10485760,3,3,aesni,3,24.03
8503056,10485760,3,3,aesni,3,23.10
8503056,10485760,3,3,aesni,3,22.77
8503056,10485760,3,3,aesni,3,20.19
8503056,104857600,3,3,aesni,3,145.08
8503056,104857600,3,3,aesni,3,110.28
8503056,104857600,3,3,aesni,3,112.09
8503056,104857600,3,3,aesni,3,117.06
8503056,104857600,3,3,aesni,3,116.68
8503056,1073741824,3,3,aesni,3,1292.44
8503056,1073741824,3,3,aesni,3,917.34
8503056,1073741824,3,3,aesni,3,941.78
8503056,1073741824,3,3,aesni,3,921.70
8503056,1073741824,3,3,aesni,3,951.29
8503056,10737418240,3,3,aesni,3,12788.54
8503056,10737418240,3,3,aesni,3,9276.49
8503056,10737418240,3,3,aesni,3,9222.69
8503056,10737418240,3,3,aesni,3,9229.08
8503056,10737418240,3,3,aesni,3,9230.25
8503056,107374182400,3,3,aesni,3,104583.37
8503056,107374182400,3,3,aesni,3,104510.08
8503056,107374182400,3,3,aesni,3,104490.40
8503056,107374182400,3,3,aesni,3,104595.73
8503056,107374182400,3,3,aesni,3,104718.54
8503056,1048576,3,4,aesni,3,23.02
8503056,1048576,3,4,aesni,3,22.72
8503056,1048576,3,4,aesni,3,23.08
8503056,1048576,3,4,aesni,3,22.97
8503056,1048576,3,4,aesni,3,22.84
8503056,10485760,3,4,aesni,3,24.03
8503056,10485760,3,4,aesni,3,20.03
8503056,10485760,3,4,aesni,3,23.58
8503056,10485760,3,4,aesni,3,21.08
8503056,10485760,3,4,aesni,3,23.81
8503056,104857600,3,4,aesni,3,117.97
8503056,104857600,3,4,aesni,3,95.48
8503056,104857600,3,4,aesni,3,80.78
8503056,104857600,3,4,aesni,3,91.26
8503056,104857600,3,4,aesni,3,94.95
8503056,1073741824,3,4,aesni,3,1044.67
8503056,1073741824,3,4,aesni,3,731.03
8503056,1073741824,3,4,aesni,3,742.31
8503056,1073741824,3,4,aesni,3,726.54
8503056,1073741824,3,4,aesni,3,737.65
8503056,10737418240,3,4,aesni,3,10327.32
8503056,10737418240,3,4,aesni,3,7031.40
8503056,10737418240,3,4,aesni,3,7038.15
8503056,10737418240,3,4,aesni,3,7064.97
8503056,10737418240,3,4,aesni,3,7081.52
8503056,107374182400,3,4,aesni,3,81533.04
8503056,107374182400,3,4,aesni,3,81531.87
8503056,107374182400,3,4,aesni,3,81442.40
8503056,107374182400,3,4,aesni,3,81405.47
8503056,107374182400,3,4,aesni,3,81582.32
8503056,1048576,3,5,aesni,3,24.19
8503056,1048576,3,5,aesni,3,23.07
8503056,1048576,3,5,aesni,3,23.28
8503056,1048576,3,5,aesni,3,23.14
8503056,1048576,3,5,aesni,3,22.85
8503056,10485760,3,5,aesni,3,24.47
8503056,10485760,3,5,aesni,3,24.00
8503056,10485760,3,5,aesni,3,23.89
8503056,10485760,3,5,aesni,3,23.94
8503056,10485760,3,5,aesni,3,23.57
8503056,104857600,3,5,aesni,3,111.12
8503056,104857600,3,5,aesni,3,85.24
8503056,104857600,3,5,aesni,3,77.89
8503056,104857600,3,5,aesni,3,82.52
8503056,104857600,3,5,aesni,3,87.04
8503056,1073741824,3,5,aesni,3,914.54
8503056,1073741824,3,5,aesni,3,691.15
8503056,1073741824,3,5,aesni,3,686.81
8503056,1073741824,3,5,aesni,3,694.04
8503056,1073741824,3,5,aesni,3,682.90
8503056,10737418240,3,5,aesni,3,9012.89
8503056,10737418240,3,5,aesni,3,6567.77
8503056,10737418240,3,5,aesni,3,6625.97
8503056,10737418240,3,5,aesni,3,6666.41
8503056,10737418240,3,5,aesni,3,6605.74
8503056,107374182400,3,5,aesni,3,82466.79
8503056,107374182400,3,5,aesni,3,82462.80
8503056,107374182400,3,5,aesni,3,82463.18
8503056,107374182400,3,5,aesni,3,82388.02
8503056,107374182400,3,5,aesni,3,82237.66
8503056,1048576,3,6,aesni,3,24.51
8503056,1048576,3,6,aesni,3,22.81
8503056,1048576,3,6,aesni,3,22.50
8503056,1048576,3,6,aesni,3,23.12
8503056,1048576,3,6,aesni,3,22.67
8503056,10485760,3,6,aesni,3,24.60
8503056,10485760,3,6,aesni,3,24.24
8503056,10485760,3,6,aesni,3,22.89
8503056,10485760,3,6,aesni,3,22.90
8503056,10485760,3,6,aesni,3,24.26
8503056,104857600,3,6,aesni,3,100.68
8503056,104857600,3,6,aesni,3,73.64
8503056,104857600,3,6,aesni,3,83.48
8503056,104857600,3,6,aesni,3,90.50
8503056,104857600,3,6,aesni,3,74.58
8503056,1073741824,3,6,aesni,3,835.27
8503056,1073741824,3,6,aesni,3,609.76
8503056,1073741824,3,6,aesni,3,622.66
8503056,1073741824,3,6,aesni,3,613.00
8503056,1073741824,3,6,aesni,3,634.07
8503056,10737418240,3,6,aesni,3,8180.72
8503056,10737418240,3,6,aesni,3,6035.84
8503056,10737418240,3,6,aesni,3,5989.29
8503056,10737418240,3,6,aesni,3,6028.98
8503056,10737418240,3,6,aesni,3,5998.33
8503056,107374182400,3,6,aesni,3,74121.96
8503056,107374182400,3,6,aesni,3,74087.03
8503056,107374182400,3,6,aesni,3,74119.23
8503056,107374182400,3,6,aesni,3,74059.43
8503056,107374182400,3,6,aesni,3,74051.97
8503056,1048576,3,7,aesni,3,23.99
8503056,1048576,3,7,aesni,3,22.29
8503056,1048576,3,7,aesni,3,22.80
8503056,1048576,3,7,aesni,3,22.68
8503056,1048576,3,7,aesni,3,22.94
8503056,10485760,3,7,aesni,3,24.43
8503056,10485760,3,7,aesni,3,24.31
8503056,10485760,3,7,aesni,3,19.95
8503056,10485760,3,7,aesni,3,24.41
8503056,10485760,3,7,aesni,3,21.08
8503056,104857600,3,7,aesni,3,84.09
8503056,104857600,3,7,aesni,3,68.51
8503056,104857600,3,7,aesni,3,67.29
8503056,104857600,3,7,aesni,3,67.50
8503056,104857600,3,7,aesni,3,66.31
8503056,1073741824,3,7,aesni,3,769.47
8503056,1073741824,3,7,aesni,3,570.25
8503056,1073741824,3,7,aesni,3,565.14
8503056,1073741824,3,7,aesni,3,576.59
8503056,1073741824,3,7,aesni,3,565.54
8503056,10737418240,3,7,aesni,3,7490.03
8503056,10737418240,3,7,aesni,3,5388.19
8503056,10737418240,3,7,aesni,3,5392.31
8503056,10737418240,3,7,aesni,3,5434.25
8503056,10737418240,3,7,aesni,3,5428.13
8503056,107374182400,3,7,aesni,3,67599.83
8503056,107374182400,3,7,aesni,3,67598.37
8503056,107374182400,3,7,aesni,3,67610.45
8503056,107374182400,3,7,aesni,3,67508.89
8503056,107374182400,3,7,aesni,3,67496.84
8503056,1048576,3,8,aesni,3,23.14
8503056,1048576,3,8,aesni,3,23.76
8503056,1048576,3,8,aesni,3,22.70
8503056,1048576,3,8,aesni,3,23.03
8503056,1048576,3,8,aesni,3,23.07
8503056,10485760,3,8,aesni,3,24.76
8503056,10485760,3,8,aesni,3,20.25
8503056,10485760,3,8,aesni,3,24.01
8503056,10485760,3,8,aesni,3,25.11
8503056,10485760,3,8,aesni,3,20.43
8503056,104857600,3,8,aesni,3,85.39
8503056,104857600,3,8,aesni,3,64.87
8503056,104857600,3,8,aesni,3,71.62
8503056,104857600,3,8,aesni,3,69.43
8503056,104857600,3,8,aesni,3,68.67
8503056,1073741824,3,8,aesni,3,702.61
8503056,1073741824,3,8,aesni,3,504.43
8503056,1073741824,3,8,aesni,3,506.68
8503056,1073741824,3,8,aesni,3,505.74
8503056,1073741824,3,8,aesni,3,505.25
8503056,10737418240,3,8,aesni,3,6908.40
8503056,10737418240,3,8,aesni,3,4868.85
8503056,10737418240,3,8,aesni,3,4864.40
8503056,10737418240,3,8,aesni,3,4878.27
8503056,10737418240,3,8,aesni,3,4874.51
8503056,107374182400,3,8,aesni,3,62621.81
8503056,107374182400,3,8,aesni,3,62472.70
8503056,107374182400,3,8,aesni,3,62605.21
8503056,107374182400,3,8,aesni,3,62438.49
8503056,107374182400,3,8,aesni,3,62549.78
25509168,1048576,3,1,aesni,3,75.60
25509168,1048576,3,1,aesni,3,75.74
25509168,1048576,3,1,aesni,3,75.24
25509168,1048576,3,1,aesni,3,75.57
25509168,1048576,3,1,aesni,3,75.40
25509168,10485760,3,1,aesni,3,79.21
25509168,10485760,3,1,aesni,3,77.52
25509168,10485760,3,1,aesni,3,77.48
25509168,10485760,3,1,aesni,3,77.57
25509168,10485760,3,1,aesni,3,77.12
25509168,104857600,3,1,aesni,3,402.67
25509168,104857600,3,1,aesni,3,374.05
25509168,104857600,3,1,aesni,3,375.31
25509168,104857600,3,1,aesni,3,373.13
25509168,104857600,3,1,aesni,3,375.01
25509168,1073741824,3,1,aesni,3,3424.32
25509168,1073741824,3,1,aesni,3,3181.24
25509168,1073741824,3,1,aesni,3,3173.58
25509168,1073741824,3,1,aesni,3,3182.80
25509168,1073741824,3,1,aesni,3,3170.95
25509168,10737418240,3,1,aesni,3,33363.72
25509168,10737418240,3,1,aesni,3,31164.71
25509168,10737418240,3,1,aesni,3,31325.82
25509168,10737418240,3,1,aesni,3,31253.97
25509168,10737418240,3,1,aesni,3,31260.83
25509168,107374182400,3,1,aesni,3,323357.66
25509168,107374182400,3,1,aesni,3,321983.30
25509168,107374182400,3,1,aesni,3,323053.73
25509168,107374182400,3,1,aesni,3,323738.36
25509168,107374182400,3,1,aesni,3,324103.14
25509168,1048576,3,2,aesni,3,75.81
25509168,1048576,3,2,aesni,3,72.83
25509168,1048576,3,2,aesni,3,74.02
25509168,1048576,3,2,aesni,3,72.46
25509168,1048576,3,2,aesni,3,72.11
25509168,10485760,3,2,aesni,3,72.47
25509168,10485760,3,2,aesni,3,73.05
25509168,10485760,3,2,aesni,3,73.28
25509168,10485760,3,2,aesni,3,73.30
25509168,10485760,3,2,aesni,3,73.91
25509168,104857600,3,2,aesni,3,255.14
25509168,104857600,3,2,aesni,3,220.48
25509168,104857600,3,2,aesni,3,219.80
25509168,104857600,3,2,aesni,3,220.03
25509168,104857600,3,2,aesni,3,222.32
25509168,1073741824,3,2,aesni,3,1936.66
25509168,1073741824,3,2,aesni,3,1612.47
25509168,1073741824,3,2,aesni,3,1617.87
25509168,1073741824,3,2,aesni,3,1600.29
25509168,1073741824,3,2,aesni,3,1615.03
25509168,10737418240,3,2,aesni,3,18573.24
25509168,10737418240,3,2,aesni,3,15389.48
25509168,10737418240,3,2,aesni,3,15471.66
25509168,10737418240,3,2,aesni,3,15326.22
25509168,10737418240,3,2,aesni,3,15597.52
25509168,107374182400,3,2,aesni,3,137549.01
25509168,107374182400,3,2,aesni,3,137916.54
25509168,107374182400,3,2,aesni,3,138292.71
25509168,107374182400,3,2,aesni,3,138120.04
25509168,107374182400,3,2,aesni,3,138339.99
25509168,1048576,3,3,aesni,3,74.43
25509168,1048576,3,3,aesni,3,73.49
25509168,1048576,3,3,aesni,3,71.66
25509168,1048576,3,3,aesni,3,72.18
25509168,1048576,3,3,aesni,3,71.72
25509168,10485760,3,3,aesni,3,72.89
25509168,10485760,3,3,aesni,3,73.65
25509168,10485760,3,3,aesni,3,73.58
25509168,10485760,3,3,aesni,3,73.73
25509168,10485760,3,3,aesni,3,73.55
25509168,104857600,3,3,aesni,3,174.33
25509168,104857600,3,3,aesni,3,131.55
25509168,104857600,3,3,aesni,3,151.06
25509168,104857600,3,3,aesni,3,138.77
25509168,104857600,3,3,aesni,3,145.63
25509168,1073741824,3,3,aesni,3,1323.25
25509168,1073741824,3,3,aesni,3,1057.99
25509168,1073741824,3,3,aesni,3,1023.87
25509168,1073741824,3,3,aesni,3,1070.41
25509168,1073741824,3,3,aesni,3,1054.73
25509168,10737418240,3,3,aesni,3,12703.87
25509168,10737418240,3,3,aesni,3,9468.84
25509168,10737418240,3,3,aesni,3,9471.94
25509168,10737418240,3,3,aesni,3,9714.08
25509168,10737418240,3,3,aesni,3,9517.86
25509168,107374182400,3,3,aesni,3,106656.31
25509168,107374182400,3,3,aesni,3,106621.01
25509168,107374182400,3,3,aesni,3,106614.68
25509168,107374182400,3,3,aesni,3,106485.14
25509168,107374182400,3,3,aesni,3,106652.25
25509168,1048576,3,4,aesni,3,73.57
25509168,1048576,3,4,aesni,3,73.30
25509168,1048576,3,4,aesni,3,73.49
25509168,1048576,3,4,aesni,3,73.43
25509168,1048576,3,4,aesni,3,73.09
25509168,10485760,3,4,aesni,3,73.62
25509168,10485760,3,4,aesni,3,74.04
25509168,10485760,3,4,aesni,3,73.97
25509168,10485760,3,4,aesni,3,72.55
25509168,10485760,3,4,aesni,3,73.41
25509168,104857600,3,4,aesni,3,175.59
25509168,104857600,3,4,aesni,3,127.06
25509168,104857600,3,4,aesni,3,146.48
25509168,104857600,3,4,aesni,3,141.26
25509168,104857600,3,4,aesni,3,140.57
25509168,1073741824,3,4,aesni,3,1075.92
25509168,1073741824,3,4,aesni,3,780.82
25509168,1073741824,3,4,aesni,3,775.58
25509168,1073741824,3,4,aesni,3,768.03
25509168,1073741824,3,4,aesni,3,781.34
25509168,10737418240,3,4,aesni,3,10373.75
25509168,10737418240,3,4,aesni,3,7318.94
25509168,10737418240,3,4,aesni,3,7331.32
25509168,10737418240,3,4,aesni,3,7299.61
25509168,10737418240,3,4,aesni,3,7340.43
25509168,107374182400,3,4,aesni,3,85492.64
25509168,107374182400,3,4,aesni,3,85660.13
25509168,107374182400,3,4,aesni,3,85827.94
25509168,107374182400,3,4,aesni,3,85641.47
25509168,107374182400,3,4,aesni,3,85670.19
25509168,1048576,3,5,aesni,3,75.01
25509168,1048576,3,5,aesni,3,73.70
25509168,1048576,3,5,aesni,3,73.72
25509168,1048576,3,5,aesni,3,73.35
25509168,1048576,3,5,aesni,3,73.41
25509168,10485760,3,5,aesni,3,73.88
25509168,10485760,3,5,aesni,3,71.74
25509168,10485760,3,5,aesni,3,73.85
25509168,10485760,3,5,aesni,3,74.12
25509168,10485760,3,5,aesni,3,72.20
25509168,104857600,3,5,aesni,3,122.55
25509168,104857600,3,5,aesni,3,112.94
25509168,104857600,3,5,aesni,3,105.64
25509168,104857600,3,5,aesni,3,101.16
25509168,104857600,3,5,aesni,3,105.59
25509168,1073741824,3,5,aesni,3,958.77
25509168,1073741824,3,5,aesni,3,787.22
25509168,1073741824,3,5,aesni,3,754.89
25509168,1073741824,3,5,aesni,3,770.01
25509168,1073741824,3,5,aesni,3,790.50
25509168,10737418240,3,5,aesni,3,9211.02
25509168,10737418240,3,5,aesni,3,7011.67
25509168,10737418240,3,5,aesni,3,7088.87
25509168,10737418240,3,5,aesni,3,7040.66
25509168,10737418240,3,5,aesni,3,7051.18
25509168,107374182400,3,5,aesni,3,89958.94
25509168,107374182400,3,5,aesni,3,89831.26
25509168,107374182400,3,5,aesni,3,89739.81
25509168,107374182400,3,5,aesni,3,89873.39
25509168,107374182400,3,5,aesni,3,90081.29
25509168,1048576,3,6,aesni,3,75.81
25509168,1048576,3,6,aesni,3,75.77
25509168,1048576,3,6,aesni,3,76.35
25509168,1048576,3,6,aesni,3,75.57
25509168,1048576,3,6,aesni,3,76.24
25509168,10485760,3,6,aesni,3,75.00
25509168,10485760,3,6,aesni,3,76.30
25509168,10485760,3,6,aesni,3,75.71
25509168,10485760,3,6,aesni,3,76.26
25509168,10485760,3,6,aesni,3,75.85
25509168,104857600,3,6,aesni,3,127.12
25509168,104857600,3,6,aesni,3,106.19
25509168,104857600,3,6,aesni,3,106.17
25509168,104857600,3,6,aesni,3,108.32
25509168,104857600,3,6,aesni,3,99.91
25509168,1073741824,3,6,aesni,3,910.94
25509168,1073741824,3,6,aesni,3,755.93
25509168,1073741824,3,6,aesni,3,800.18
25509168,1073741824,3,6,aesni,3,771.34
25509168,1073741824,3,6,aesni,3,795.88
25509168,10737418240,3,6,aesni,3,8589.45
25509168,10737418240,3,6,aesni,3,7078.13
25509168,10737418240,3,6,aesni,3,7002.04
25509168,10737418240,3,6,aesni,3,7001.83
25509168,10737418240,3,6,aesni,3,7045.16
25509168,107374182400,3,6,aesni,3,84682.59
25509168,107374182400,3,6,aesni,3,84593.93
25509168,107374182400,3,6,aesni,3,84717.12
25509168,107374182400,3,6,aesni,3,84473.43
25509168,107374182400,3,6,aesni,3,84817.41
25509168,1048576,3,7,aesni,3,76.79
25509168,1048576,3,7,aesni,3,76.95
25509168,1048576,3,7,aesni,3,77.38
25509168,1048576,3,7,aesni,3,77.31
25509168,1048576,3,7,aesni,3,76.59
25509168,10485760,3,7,aesni,3,77.42
25509168,10485760,3,7,aesni,3,77.72
25509168,10485760,3,7,aesni,3,76.96
25509168,10485760,3,7,aesni,3,77.92
25509168,10485760,3,7,aesni,3,76.95
25509168,104857600,3,7,aesni,3,121.69
25509168,104857600,3,7,aesni,3,104.70
25509168,104857600,3,7,aesni,3,110.13
25509168,104857600,3,7,aesni,3,104.63
25509168,104857600,3,7,aesni,3,108.95
25509168,1073741824,3,7,aesni,3,918.77
25509168,1073741824,3,7,aesni,3,803.61
25509168,1073741824,3,7,aesni,3,822.79
25509168,1073741824,3,7,aesni,3,816.85
25509168,1073741824,3,7,aesni,3,809.31
25509168,10737418240,3,7,aesni,3,8243.76
25509168,10737418240,3,7,aesni,3,7396.88
25509168,10737418240,3,7,aesni,3,7325.85
25509168,10737418240,3,7,aesni,3,7311.16
25509168,10737418240,3,7,aesni,3,7351.76
25509168,107374182400,3,7,aesni,3,86254.75
25509168,107374182400,3,7,aesni,3,86424.77
25509168,107374182400,3,7,aesni,3,86361.65
25509168,107374182400,3,7,aesni,3,86548.33
25509168,107374182400,3,7,aesni,3,86280.69
25509168,1048576,3,8,aesni,3,75.63
25509168,1048576,3,8,aesni,3,72.67
25509168,1048576,3,8,aesni,3,71.91
25509168,1048576,3,8,aesni,3,71.00
25509168,1048576,3,8,aesni,3,71.97
25509168,10485760,3,8,aesni,3,72.86
25509168,10485760,3,8,aesni,3,75.04
25509168,10485760,3,8,aesni,3,75.66
25509168,10485760,3,8,aesni,3,75.47
25509168,10485760,3,8,aesni,3,75.51
25509168,104857600,3,8,aesni,3,120.80
25509168,104857600,3,8,aesni,3,108.62
25509168,104857600,3,8,aesni,3,98.35
25509168,104857600,3,8,aesni,3,106.94
25509168,104857600,3,8,aesni,3,111.01
25509168,1073741824,3,8,aesni,3,904.62
25509168,1073741824,3,8,aesni,3,848.15
25509168,1073741824,3,8,aesni,3,845.28
25509168,1073741824,3,8,aesni,3,847.78
25509168,1073741824,3,8,aesni,3,839.80
25509168,10737418240,3,8,aesni,3,8035.65
25509168,10737418240,3,8,aesni,3,7715.64
25509168,10737418240,3,8,aesni,3,7704.71
25509168,10737418240,3,8,aesni,3,7737.24
25509168,10737418240,3,8,aesni,3,7696.17
25509168,107374182400,3,8,aesni,3,91530.61
25509168,107374182400,3,8,aesni,3,91313.79
25509168,107374182400,3,8,aesni,3,91399.79
25509168,107374182400,3,8,aesni,3,91498.44
25509168,107374182400,3,8,aesni,3,91561.25
76527504,1048576,3,1,aesni,3,224.20
76527504,1048576,3,1,aesni,3,225.38
76527504,1048576,3,1,aesni,3,226.37
76527504,1048576,3,1,aesni,3,224.25
76527504,1048576,3,1,aesni,3,224.01
76527504,10485760,3,1,aesni,3,224.96
76527504,10485760,3,1,aesni,3,225.54
76527504,10485760,3,1,aesni,3,224.69
76527504,10485760,3,1,aesni,3,225.57
76527504,10485760,3,1,aesni,3,227.12
76527504,104857600,3,1,aesni,3,469.12
76527504,104857600,3,1,aesni,3,448.86
76527504,104857600,3,1,aesni,3,447.82
76527504,104857600,3,1,aesni,3,445.40
76527504,104857600,3,1,aesni,3,448.67
76527504,1073741824,3,1,aesni,3,3558.23
76527504,1073741824,3,1,aesni,3,3332.42
76527504,1073741824,3,1,aesni,3,3327.70
76527504,1073741824,3,1,aesni,3,3332.84
76527504,1073741824,3,1,aesni,3,3338.41
76527504,10737418240,3,1,aesni,3,33455.28
76527504,10737418240,3,1,aesni,3,31165.53
76527504,10737418240,3,1,aesni,3,31134.61
76527504,10737418240,3,1,aesni,3,31176.91
76527504,10737418240,3,1,aesni,3,31135.63
76527504,107374182400,3,1,aesni,3,319551.16
76527504,107374182400,3,1,aesni,3,318118.20
76527504,107374182400,3,1,aesni,3,317955.86
76527504,107374182400,3,1,aesni,3,317785.26
76527504,107374182400,3,1,aesni,3,318086.27
76527504,1048576,3,2,aesni,3,223.16
76527504,1048576,3,2,aesni,3,223.97
76527504,1048576,3,2,aesni,3,224.62
76527504,1048576,3,2,aesni,3,227.87
76527504,1048576,3,2,aesni,3,222.66
76527504,10485760,3,2,aesni,3,225.57
76527504,10485760,3,2,aesni,3,225.76
76527504,10485760,3,2,aesni,3,225.24
76527504,10485760,3,2,aesni,3,225.82
76527504,10485760,3,2,aesni,3,224.42
76527504,104857600,3,2,aesni,3,255.02
76527504,104857600,3,2,aesni,3,226.73
76527504,104857600,3,2,aesni,3,221.59
76527504,104857600,3,2,aesni,3,220.51
76527504,104857600,3,2,aesni,3,228.91
76527504,1073741824,3,2,aesni,3,2071.33
76527504,1073741824,3,2,aesni,3,1682.47
76527504,1073741824,3,2,aesni,3,1680.24
76527504,1073741824,3,2,aesni,3,1712.75
76527504,1073741824,3,2,aesni,3,1716.22
76527504,10737418240,3,2,aesni,3,17775.67
76527504,10737418240,3,2,aesni,3,14898.36
76527504,10737418240,3,2,aesni,3,14939.54
76527504,10737418240,3,2,aesni,3,14828.79
76527504,10737418240,3,2,aesni,3,14948.28
76527504,107374182400,3,2,aesni,3,158138.67
76527504,107374182400,3,2,aesni,3,158087.90
76527504,107374182400,3,2,aesni,3,158043.30
76527504,107374182400,3,2,aesni,3,158035.64
76527504,107374182400,3,2,aesni,3,158135.08
76527504,1048576,3,3,aesni,3,223.16
76527504,1048576,3,3,aesni,3,225.22
76527504,1048576,3,3,aesni,3,225.39
76527504,1048576,3,3,aesni,3,225.17
76527504,1048576,3,3,aesni,3,225.18
76527504,10485760,3,3,aesni,3,227.64
76527504,10485760,3,3,aesni,3,228.49
76527504,10485760,3,3,aesni,3,224.79
76527504,10485760,3,3,aesni,3,225.75
76527504,10485760,3,3,aesni,3,226.53
76527504,104857600,3,3,aesni,3,250.01
76527504,104857600,3,3,aesni,3,226.23
76527504,104857600,3,3,aesni,3,222.71
76527504,104857600,3,3,aesni,3,227.96
76527504,104857600,3,3,aesni,3,223.70
76527504,1073741824,3,3,aesni,3,1431.18
76527504,1073741824,3,3,aesni,3,1163.14
76527504,1073741824,3,3,aesni,3,1164.23
76527504,1073741824,3,3,aesni,3,1190.29
76527504,1073741824,3,3,aesni,3,1168.60
76527504,10737418240,3,3,aesni,3,13842.23
76527504,10737418240,3,3,aesni,3,10846.68
76527504,10737418240,3,3,aesni,3,10938.04
76527504,10737418240,3,3,aesni,3,10929.84
76527504,10737418240,3,3,aesni,3,10873.74
76527504,107374182400,3,3,aesni,3,115618.40
76527504,107374182400,3,3,aesni,3,115391.76
76527504,107374182400,3,3,aesni,3,114647.96
76527504,107374182400,3,3,aesni,3,115219.63
76527504,107374182400,3,3,aesni,3,115384.27
76527504,1048576,3,4,aesni,3,224.05
76527504,1048576,3,4,aesni,3,226.38
76527504,1048576,3,4,aesni,3,225.45
76527504,1048576,3,4,aesni,3,225.54
76527504,1048576,3,4,aesni,3,226.04
76527504,10485760,3,4,aesni,3,226.49
76527504,10485760,3,4,aesni,3,226.34
76527504,10485760,3,4,aesni,3,226.53
76527504,10485760,3,4,aesni,3,226.09
76527504,10485760,3,4,aesni,3,226.89
76527504,104857600,3,4,aesni,3,250.82
76527504,104857600,3,4,aesni,3,225.60
76527504,104857600,3,4,aesni,3,222.57
