key_size,outsize,internal_threads,external_threads,implementation,fanout,time
1610612736,52428800,4,1,aesni,2,10256.06
1610612736,52428800,4,1,aesni,2,10215.32
1610612736,104857600,4,1,wolfssl,2,15271.42
1610612736,104857600,4,1,wolfssl,2,15165.34
1610612736,104857600,4,1,wolfssl,2,15170.06
1610612736,104857600,4,1,wolfssl,2,15142.59
1610612736,104857600,4,1,wolfssl,2,15277.22
1610612736,104857600,4,1,openssl,2,23672.00
1610612736,104857600,4,1,openssl,2,23757.97
1610612736,104857600,4,1,openssl,2,23818.07
1610612736,104857600,4,1,openssl,2,23528.41
1610612736,104857600,4,1,openssl,2,23648.35
1610612736,104857600,4,1,aesni,2,10290.75
1610612736,104857600,4,1,aesni,2,10319.34
1610612736,104857600,4,1,aesni,2,10269.41
1610612736,104857600,4,1,aesni,2,10252.59
1610612736,104857600,4,1,aesni,2,10270.02
1610612736,1073741824,4,1,wolfssl,2,15757.70
1610612736,1073741824,4,1,wolfssl,2,15187.71
1610612736,1073741824,4,1,wolfssl,2,15238.99
1610612736,1073741824,4,1,wolfssl,2,15254.65
1610612736,1073741824,4,1,wolfssl,2,15242.32
1610612736,1073741824,4,1,openssl,2,23822.34
1610612736,1073741824,4,1,openssl,2,23824.06
1610612736,1073741824,4,1,openssl,2,23667.07
1610612736,1073741824,4,1,openssl,2,23892.47
1610612736,1073741824,4,1,openssl,2,23925.00
1610612736,1073741824,4,1,aesni,2,10376.64
1610612736,1073741824,4,1,aesni,2,10371.37
1610612736,1073741824,4,1,aesni,2,10312.03
1610612736,1073741824,4,1,aesni,2,10316.64
1610612736,1073741824,4,1,aesni,2,10379.59
1610612736,5368709120,4,1,wolfssl,2,60244.16
1610612736,5368709120,4,1,wolfssl,2,57026.54
1610612736,5368709120,4,1,wolfssl,2,57300.51
1610612736,5368709120,4,1,wolfssl,2,57193.45
1610612736,5368709120,4,1,wolfssl,2,57308.10
1610612736,5368709120,4,1,openssl,2,91395.21
1610612736,5368709120,4,1,openssl,2,91769.18
1610612736,5368709120,4,1,openssl,2,91347.45
1610612736,5368709120,4,1,openssl,2,91190.47
1610612736,5368709120,4,1,openssl,2,91716.03
1610612736,5368709120,4,1,aesni,2,37739.77
1610612736,5368709120,4,1,aesni,2,37707.35
1610612736,5368709120,4,1,aesni,2,37893.52
1610612736,5368709120,4,1,aesni,2,37632.16
1610612736,5368709120,4,1,aesni,2,37788.41
1610612736,1048576,4,2,wolfssl,2,15209.11
1610612736,1048576,4,2,wolfssl,2,15122.63
1610612736,1048576,4,2,wolfssl,2,15275.91
1610612736,1048576,4,2,wolfssl,2,15230.91
1610612736,1048576,4,2,wolfssl,2,15212.39
1610612736,1048576,4,2,openssl,2,23739.17
1610612736,1048576,4,2,openssl,2,23936.89
1610612736,1048576,4,2,openssl,2,23971.31
1610612736,1048576,4,2,openssl,2,23838.88
1610612736,1048576,4,2,openssl,2,23751.91
1610612736,1048576,4,2,aesni,2,10274.32
1610612736,1048576,4,2,aesni,2,10368.57
1610612736,1048576,4,2,aesni,2,10379.39
1610612736,1048576,4,2,aesni,2,10329.68
1610612736,1048576,4,2,aesni,2,10344.09
1610612736,5242880,4,2,wolfssl,2,15108.41
1610612736,5242880,4,2,wolfssl,2,15019.14
1610612736,5242880,4,2,wolfssl,2,15165.14
1610612736,5242880,4,2,wolfssl,2,15186.52
1610612736,5242880,4,2,wolfssl,2,15216.84
1610612736,5242880,4,2,openssl,2,23902.99
1610612736,5242880,4,2,openssl,2,23913.23
1610612736,5242880,4,2,openssl,2,23793.71
1610612736,5242880,4,2,openssl,2,23978.39
1610612736,5242880,4,2,openssl,2,23961.40
1610612736,5242880,4,2,aesni,2,10359.80
1610612736,5242880,4,2,aesni,2,10331.12
1610612736,5242880,4,2,aesni,2,10424.71
1610612736,5242880,4,2,aesni,2,10325.25
1610612736,5242880,4,2,aesni,2,10347.30
1610612736,10485760,4,2,wolfssl,2,15188.76
1610612736,10485760,4,2,wolfssl,2,15234.56
1610612736,10485760,4,2,wolfssl,2,15106.14
1610612736,10485760,4,2,wolfssl,2,15238.25
1610612736,10485760,4,2,wolfssl,2,15195.51
1610612736,10485760,4,2,openssl,2,23994.96
1610612736,10485760,4,2,openssl,2,24122.38
1610612736,10485760,4,2,openssl,2,23754.43
1610612736,10485760,4,2,openssl,2,23828.81
1610612736,10485760,4,2,openssl,2,24041.32
1610612736,10485760,4,2,aesni,2,10284.77
1610612736,10485760,4,2,aesni,2,10270.05
1610612736,10485760,4,2,aesni,2,10298.47
1610612736,10485760,4,2,aesni,2,10313.66
1610612736,10485760,4,2,aesni,2,10311.74
1610612736,52428800,4,2,wolfssl,2,15112.74
1610612736,52428800,4,2,wolfssl,2,15276.75
1610612736,52428800,4,2,wolfssl,2,15160.23
1610612736,52428800,4,2,wolfssl,2,15125.16
1610612736,52428800,4,2,wolfssl,2,15261.94
1610612736,52428800,4,2,openssl,2,23690.84
1610612736,52428800,4,2,openssl,2,23917.71
1610612736,52428800,4,2,openssl,2,23750.16
1610612736,52428800,4,2,openssl,2,23819.28
1610612736,52428800,4,2,openssl,2,23718.16
1610612736,52428800,4,2,aesni,2,10394.84
1610612736,52428800,4,2,aesni,2,10356.56
1610612736,52428800,4,2,aesni,2,10347.52
1610612736,52428800,4,2,aesni,2,10371.42
1610612736,52428800,4,2,aesni,2,10345.72
1610612736,104857600,4,2,wolfssl,2,15219.66
1610612736,104857600,4,2,wolfssl,2,15264.90
1610612736,104857600,4,2,wolfssl,2,15145.98
1610612736,104857600,4,2,wolfssl,2,15188.65
1610612736,104857600,4,2,wolfssl,2,15295.15
1610612736,104857600,4,2,openssl,2,23925.32
1610612736,104857600,4,2,openssl,2,23860.79
1610612736,104857600,4,2,openssl,2,23937.25
1610612736,104857600,4,2,openssl,2,23830.49
1610612736,104857600,4,2,openssl,2,24024.68
1610612736,104857600,4,2,aesni,2,10385.19
1610612736,104857600,4,2,aesni,2,10335.88
1610612736,104857600,4,2,aesni,2,10286.41
1610612736,104857600,4,2,aesni,2,10348.87
1610612736,104857600,4,2,aesni,2,10342.68
1610612736,1073741824,4,2,wolfssl,2,15919.77
1610612736,1073741824,4,2,wolfssl,2,15280.91
1610612736,1073741824,4,2,wolfssl,2,15288.09
1610612736,1073741824,4,2,wolfssl,2,15340.54
1610612736,1073741824,4,2,wolfssl,2,15266.91
1610612736,1073741824,4,2,openssl,2,24191.61
1610612736,1073741824,4,2,openssl,2,23929.09
1610612736,1073741824,4,2,openssl,2,23860.79
1610612736,1073741824,4,2,openssl,2,23640.46
1610612736,1073741824,4,2,openssl,2,23974.08
1610612736,1073741824,4,2,aesni,2,10507.95
1610612736,1073741824,4,2,aesni,2,10489.63
1610612736,1073741824,4,2,aesni,2,10476.60
1610612736,1073741824,4,2,aesni,2,10483.06
1610612736,1073741824,4,2,aesni,2,10412.76
1610612736,5368709120,4,2,wolfssl,2,33224.76
1610612736,5368709120,4,2,wolfssl,2,31242.87
1610612736,5368709120,4,2,wolfssl,2,31077.67
1610612736,5368709120,4,2,wolfssl,2,30894.46
1610612736,5368709120,4,2,wolfssl,2,30983.61
1610612736,5368709120,4,2,openssl,2,48732.95
1610612736,5368709120,4,2,openssl,2,48505.84
1610612736,5368709120,4,2,openssl,2,48740.00
1610612736,5368709120,4,2,openssl,2,48852.61
1610612736,5368709120,4,2,openssl,2,49048.44
1610612736,5368709120,4,2,aesni,2,21445.38
1610612736,5368709120,4,2,aesni,2,21349.82
1610612736,5368709120,4,2,aesni,2,21515.32
1610612736,5368709120,4,2,aesni,2,21358.77
1610612736,5368709120,4,2,aesni,2,21327.97
1610612736,1048576,4,4,wolfssl,2,15223.17
1610612736,1048576,4,4,wolfssl,2,15280.47
1610612736,1048576,4,4,wolfssl,2,15154.73
1610612736,1048576,4,4,wolfssl,2,15274.12
1610612736,1048576,4,4,wolfssl,2,15181.30
1610612736,1048576,4,4,openssl,2,23793.29
1610612736,1048576,4,4,openssl,2,23635.29
1610612736,1048576,4,4,openssl,2,23931.43
1610612736,1048576,4,4,openssl,2,23705.39
1610612736,1048576,4,4,openssl,2,23603.83
1610612736,1048576,4,4,aesni,2,10333.00
1610612736,1048576,4,4,aesni,2,10346.06
1610612736,1048576,4,4,aesni,2,10322.85
1610612736,1048576,4,4,aesni,2,10317.02
1610612736,1048576,4,4,aesni,2,10353.68
1610612736,5242880,4,4,wolfssl,2,15263.55
1610612736,5242880,4,4,wolfssl,2,15278.28
1610612736,5242880,4,4,wolfssl,2,15018.81
1610612736,5242880,4,4,wolfssl,2,15145.45
1610612736,5242880,4,4,wolfssl,2,15125.32
1610612736,5242880,4,4,openssl,2,24004.88
1610612736,5242880,4,4,openssl,2,23754.14
1610612736,5242880,4,4,openssl,2,23610.68
1610612736,5242880,4,4,openssl,2,23738.62
1610612736,5242880,4,4,openssl,2,23681.70
1610612736,5242880,4,4,aesni,2,10359.04
1610612736,5242880,4,4,aesni,2,10379.59
1610612736,5242880,4,4,aesni,2,10287.89
1610612736,5242880,4,4,aesni,2,10333.00
1610612736,5242880,4,4,aesni,2,10294.65
1610612736,10485760,4,4,wolfssl,2,15117.88
1610612736,10485760,4,4,wolfssl,2,15122.81
1610612736,10485760,4,4,wolfssl,2,15277.50
1610612736,10485760,4,4,wolfssl,2,15181.40
1610612736,10485760,4,4,wolfssl,2,15210.77
1610612736,10485760,4,4,openssl,2,24017.22
1610612736,10485760,4,4,openssl,2,23868.06
1610612736,10485760,4,4,openssl,2,23878.18
1610612736,10485760,4,4,openssl,2,23842.64
1610612736,10485760,4,4,openssl,2,23747.52
1610612736,10485760,4,4,aesni,2,10273.97
1610612736,10485760,4,4,aesni,2,10302.44
1610612736,10485760,4,4,aesni,2,10351.50
1610612736,10485760,4,4,aesni,2,10342.09
1610612736,10485760,4,4,aesni,2,10342.02
1610612736,52428800,4,4,wolfssl,2,15295.71
1610612736,52428800,4,4,wolfssl,2,15194.92
1610612736,52428800,4,4,wolfssl,2,15108.00
1610612736,52428800,4,4,wolfssl,2,15282.43
1610612736,52428800,4,4,wolfssl,2,15140.59
1610612736,52428800,4,4,openssl,2,23666.08
1610612736,52428800,4,4,openssl,2,23840.41
1610612736,52428800,4,4,openssl,2,23673.11
1610612736,52428800,4,4,openssl,2,23763.12
1610612736,52428800,4,4,openssl,2,23622.07
1610612736,52428800,4,4,aesni,2,10338.88
1610612736,52428800,4,4,aesni,2,10326.78
1610612736,52428800,4,4,aesni,2,10337.11
1610612736,52428800,4,4,aesni,2,10298.43
1610612736,52428800,4,4,aesni,2,10265.75
1610612736,104857600,4,4,wolfssl,2,15284.92
1610612736,104857600,4,4,wolfssl,2,15257.33
1610612736,104857600,4,4,wolfssl,2,15329.83
1610612736,104857600,4,4,wolfssl,2,15198.09
1610612736,104857600,4,4,wolfssl,2,15201.58
1610612736,104857600,4,4,openssl,2,23996.40
1610612736,104857600,4,4,openssl,2,23675.81
1610612736,104857600,4,4,openssl,2,23915.51
1610612736,104857600,4,4,openssl,2,23852.03
1610612736,104857600,4,4,openssl,2,23904.79
1610612736,104857600,4,4,aesni,2,10313.61
1610612736,104857600,4,4,aesni,2,10254.38
1610612736,104857600,4,4,aesni,2,10322.74
1610612736,104857600,4,4,aesni,2,10445.50
1610612736,104857600,4,4,aesni,2,10321.08
1610612736,1073741824,4,4,wolfssl,2,15914.93
1610612736,1073741824,4,4,wolfssl,2,15374.46
1610612736,1073741824,4,4,wolfssl,2,15344.19
1610612736,1073741824,4,4,wolfssl,2,15381.36
1610612736,1073741824,4,4,wolfssl,2,15365.69
1610612736,1073741824,4,4,openssl,2,23961.82
1610612736,1073741824,4,4,openssl,2,23796.18
1610612736,1073741824,4,4,openssl,2,24282.58
1610612736,1073741824,4,4,openssl,2,24138.50
1610612736,1073741824,4,4,openssl,2,23927.16
1610612736,1073741824,4,4,aesni,2,10421.02
1610612736,1073741824,4,4,aesni,2,10476.56
1610612736,1073741824,4,4,aesni,2,10417.23
1610612736,1073741824,4,4,aesni,2,10398.83
1610612736,1073741824,4,4,aesni,2,10422.19
1610612736,5368709120,4,4,wolfssl,2,20309.50
1610612736,5368709120,4,4,wolfssl,2,18913.09
1610612736,5368709120,4,4,wolfssl,2,19361.24
1610612736,5368709120,4,4,wolfssl,2,19270.06
1610612736,5368709120,4,4,wolfssl,2,19343.63
1610612736,5368709120,4,4,openssl,2,27925.27
1610612736,5368709120,4,4,openssl,2,28194.12
1610612736,5368709120,4,4,openssl,2,28499.97
1610612736,5368709120,4,4,openssl,2,28400.75
1610612736,5368709120,4,4,openssl,2,28516.78
1610612736,5368709120,4,4,aesni,2,15758.99
1610612736,5368709120,4,4,aesni,2,15547.03
1610612736,5368709120,4,4,aesni,2,15904.49
1610612736,5368709120,4,4,aesni,2,15869.03
1610612736,5368709120,4,4,aesni,2,15725.97
1610612736,1048576,4,8,wolfssl,2,15155.75
1610612736,1048576,4,8,wolfssl,2,15177.13
1610612736,1048576,4,8,wolfssl,2,15281.85
1610612736,1048576,4,8,wolfssl,2,15192.75
1610612736,1048576,4,8,wolfssl,2,15177.05
1610612736,1048576,4,8,openssl,2,24163.45
1610612736,1048576,4,8,openssl,2,23744.09
1610612736,1048576,4,8,openssl,2,23699.62
1610612736,1048576,4,8,openssl,2,24154.58
1610612736,1048576,4,8,openssl,2,23743.40
1610612736,1048576,4,8,aesni,2,10399.01
1610612736,1048576,4,8,aesni,2,10388.06
1610612736,1048576,4,8,aesni,2,10367.08
1610612736,1048576,4,8,aesni,2,10347.48
1610612736,1048576,4,8,aesni,2,10320.86
1610612736,5242880,4,8,wolfssl,2,15215.74
1610612736,5242880,4,8,wolfssl,2,15109.72
1610612736,5242880,4,8,wolfssl,2,15212.45
1610612736,5242880,4,8,wolfssl,2,15220.13
1610612736,5242880,4,8,wolfssl,2,15174.26
1610612736,5242880,4,8,openssl,2,23714.89
1610612736,5242880,4,8,openssl,2,23559.49
1610612736,5242880,4,8,openssl,2,23725.20
1610612736,5242880,4,8,openssl,2,23542.03
1610612736,5242880,4,8,openssl,2,23581.34
1610612736,5242880,4,8,aesni,2,10295.37
1610612736,5242880,4,8,aesni,2,10332.68
1610612736,5242880,4,8,aesni,2,10311.02
1610612736,5242880,4,8,aesni,2,10369.52
1610612736,5242880,4,8,aesni,2,10347.51
1610612736,10485760,4,8,wolfssl,2,15148.51
1610612736,10485760,4,8,wolfssl,2,15200.98
1610612736,10485760,4,8,wolfssl,2,15198.40
1610612736,10485760,4,8,wolfssl,2,15169.37
1610612736,10485760,4,8,wolfssl,2,15265.09
1610612736,10485760,4,8,openssl,2,23761.77
1610612736,10485760,4,8,openssl,2,23667.14
1610612736,10485760,4,8,openssl,2,23791.39
1610612736,10485760,4,8,openssl,2,23759.75
1610612736,10485760,4,8,openssl,2,23571.10
1610612736,10485760,4,8,aesni,2,10295.39
1610612736,10485760,4,8,aesni,2,10308.57
1610612736,10485760,4,8,aesni,2,10257.06
1610612736,10485760,4,8,aesni,2,10237.91
1610612736,10485760,4,8,aesni,2,10350.81
1610612736,52428800,4,8,wolfssl,2,15147.12
1610612736,52428800,4,8,wolfssl,2,15220.10
1610612736,52428800,4,8,wolfssl,2,15293.01
1610612736,52428800,4,8,wolfssl,2,15139.12
1610612736,52428800,4,8,wolfssl,2,15174.77
1610612736,52428800,4,8,openssl,2,23816.16
1610612736,52428800,4,8,openssl,2,23707.06
1610612736,52428800,4,8,openssl,2,23804.68
1610612736,52428800,4,8,openssl,2,23821.50
1610612736,52428800,4,8,openssl,2,23613.70
1610612736,52428800,4,8,aesni,2,10305.88
1610612736,52428800,4,8,aesni,2,10182.55
1610612736,52428800,4,8,aesni,2,10255.82
1610612736,52428800,4,8,aesni,2,10423.65
1610612736,52428800,4,8,aesni,2,10316.81
1610612736,104857600,4,8,wolfssl,2,15317.18
1610612736,104857600,4,8,wolfssl,2,15228.01
1610612736,104857600,4,8,wolfssl,2,15221.50
1610612736,104857600,4,8,wolfssl,2,15256.87
1610612736,104857600,4,8,wolfssl,2,15098.93
1610612736,104857600,4,8,openssl,2,23957.32
1610612736,104857600,4,8,openssl,2,23673.34
1610612736,104857600,4,8,openssl,2,23770.86
1610612736,104857600,4,8,openssl,2,23933.29
1610612736,104857600,4,8,openssl,2,23651.77
1610612736,104857600,4,8,aesni,2,10342.11
1610612736,104857600,4,8,aesni,2,10361.37
1610612736,104857600,4,8,aesni,2,10333.04
1610612736,104857600,4,8,aesni,2,10356.97
1610612736,104857600,4,8,aesni,2,10401.12
1610612736,1073741824,4,8,wolfssl,2,15962.89
1610612736,1073741824,4,8,wolfssl,2,15353.73
1610612736,1073741824,4,8,wolfssl,2,15195.66
1610612736,1073741824,4,8,wolfssl,2,15248.27
1610612736,1073741824,4,8,wolfssl,2,15256.91
1610612736,1073741824,4,8,openssl,2,23966.53
1610612736,1073741824,4,8,openssl,2,23926.22
1610612736,1073741824,4,8,openssl,2,23899.74
1610612736,1073741824,4,8,openssl,2,23904.38
1610612736,1073741824,4,8,openssl,2,23868.32
1610612736,1073741824,4,8,aesni,2,10428.33
1610612736,1073741824,4,8,aesni,2,10341.77
1610612736,1073741824,4,8,aesni,2,10432.29
1610612736,1073741824,4,8,aesni,2,10424.26
1610612736,1073741824,4,8,aesni,2,10379.64
1610612736,5368709120,4,8,wolfssl,2,20625.46
1610612736,5368709120,4,8,wolfssl,2,19481.56
1610612736,5368709120,4,8,wolfssl,2,19573.73
1610612736,5368709120,4,8,wolfssl,2,19293.93
1610612736,5368709120,4,8,wolfssl,2,19258.03
1610612736,5368709120,4,8,openssl,2,28038.15
1610612736,5368709120,4,8,openssl,2,28072.90
1610612736,5368709120,4,8,openssl,2,28363.23
1610612736,5368709120,4,8,openssl,2,28496.26
1610612736,5368709120,4,8,openssl,2,28622.80
1610612736,5368709120,4,8,aesni,2,15816.57
1610612736,5368709120,4,8,aesni,2,15861.04
1610612736,5368709120,4,8,aesni,2,15840.25
1610612736,5368709120,4,8,aesni,2,15749.94
1610612736,5368709120,4,8,aesni,2,15646.33
1610612736,1048576,8,1,wolfssl,2,8774.68
1610612736,1048576,8,1,wolfssl,2,8706.35
1610612736,1048576,8,1,wolfssl,2,8723.73
1610612736,1048576,8,1,wolfssl,2,8759.18
1610612736,1048576,8,1,wolfssl,2,8785.88
1610612736,1048576,8,1,openssl,2,13100.35
1610612736,1048576,8,1,openssl,2,13149.66
1610612736,1048576,8,1,openssl,2,13086.51
1610612736,1048576,8,1,openssl,2,13060.17
1610612736,1048576,8,1,openssl,2,13012.24
1610612736,1048576,8,1,aesni,2,6290.19
1610612736,1048576,8,1,aesni,2,6230.32
1610612736,1048576,8,1,aesni,2,6232.27
1610612736,1048576,8,1,aesni,2,6388.53
1610612736,1048576,8,1,aesni,2,6268.33
1610612736,5242880,8,1,wolfssl,2,8567.77
1610612736,5242880,8,1,wolfssl,2,8674.35
1610612736,5242880,8,1,wolfssl,2,8728.35
1610612736,5242880,8,1,wolfssl,2,8693.50
1610612736,5242880,8,1,wolfssl,2,8628.63
1610612736,5242880,8,1,openssl,2,13113.85
1610612736,5242880,8,1,openssl,2,13172.78
1610612736,5242880,8,1,openssl,2,12982.76
1610612736,5242880,8,1,openssl,2,13040.91
1610612736,5242880,8,1,openssl,2,13104.82
1610612736,5242880,8,1,aesni,2,6306.26
1610612736,5242880,8,1,aesni,2,6258.28
1610612736,5242880,8,1,aesni,2,6353.36
1610612736,5242880,8,1,aesni,2,6354.59
1610612736,5242880,8,1,aesni,2,6247.65
1610612736,10485760,8,1,wolfssl,2,8814.48
1610612736,10485760,8,1,wolfssl,2,8671.24
1610612736,10485760,8,1,wolfssl,2,8725.39
1610612736,10485760,8,1,wolfssl,2,8775.50
1610612736,10485760,8,1,wolfssl,2,8771.07
1610612736,10485760,8,1,openssl,2,13182.34
1610612736,10485760,8,1,openssl,2,13179.43
1610612736,10485760,8,1,openssl,2,13145.23
1610612736,10485760,8,1,openssl,2,13202.81
1610612736,10485760,8,1,openssl,2,13283.24
1610612736,10485760,8,1,aesni,2,6216.56
1610612736,10485760,8,1,aesni,2,6257.60
1610612736,10485760,8,1,aesni,2,6323.24
1610612736,10485760,8,1,aesni,2,6310.02
1610612736,10485760,8,1,aesni,2,6197.93
1610612736,52428800,8,1,wolfssl,2,8764.16
1610612736,52428800,8,1,wolfssl,2,8694.89
1610612736,52428800,8,1,wolfssl,2,8698.29
1610612736,52428800,8,1,wolfssl,2,8727.96
1610612736,52428800,8,1,wolfssl,2,8777.91
1610612736,52428800,8,1,openssl,2,13141.41
1610612736,52428800,8,1,openssl,2,13134.40
1610612736,52428800,8,1,openssl,2,13193.75
1610612736,52428800,8,1,openssl,2,13117.32
1610612736,52428800,8,1,openssl,2,13229.57
1610612736,52428800,8,1,aesni,2,6306.17
1610612736,52428800,8,1,aesni,2,6344.08
1610612736,52428800,8,1,aesni,2,6266.54
1610612736,52428800,8,1,aesni,2,6449.50
1610612736,52428800,8,1,aesni,2,6272.87
1610612736,104857600,8,1,wolfssl,2,8781.16
1610612736,104857600,8,1,wolfssl,2,8752.13
1610612736,104857600,8,1,wolfssl,2,8697.01
1610612736,104857600,8,1,wolfssl,2,8704.27
1610612736,104857600,8,1,wolfssl,2,8736.73
1610612736,104857600,8,1,openssl,2,13090.47
1610612736,104857600,8,1,openssl,2,13328.60
1610612736,104857600,8,1,openssl,2,13112.64
1610612736,104857600,8,1,openssl,2,13086.69
1610612736,104857600,8,1,openssl,2,13158.44
1610612736,104857600,8,1,aesni,2,6316.64
1610612736,104857600,8,1,aesni,2,6307.29
1610612736,104857600,8,1,aesni,2,6272.60
1610612736,104857600,8,1,aesni,2,6328.50
1610612736,104857600,8,1,aesni,2,6309.03
1610612736,1073741824,8,1,wolfssl,2,9390.52
1610612736,1073741824,8,1,wolfssl,2,8754.81
1610612736,1073741824,8,1,wolfssl,2,8844.93
1610612736,1073741824,8,1,wolfssl,2,8840.67
1610612736,1073741824,8,1,wolfssl,2,8895.75
1610612736,1073741824,8,1,openssl,2,13181.00
1610612736,1073741824,8,1,openssl,2,13299.66
1610612736,1073741824,8,1,openssl,2,13102.38
1610612736,1073741824,8,1,openssl,2,13313.95
1610612736,1073741824,8,1,openssl,2,13312.35
1610612736,1073741824,8,1,aesni,2,6418.41
1610612736,1073741824,8,1,aesni,2,6484.09
1610612736,1073741824,8,1,aesni,2,6448.01
1610612736,1073741824,8,1,aesni,2,6502.04
1610612736,1073741824,8,1,aesni,2,6476.48
1610612736,5368709120,8,1,wolfssl,2,34883.02
1610612736,5368709120,8,1,wolfssl,2,31870.33
1610612736,5368709120,8,1,wolfssl,2,31890.23
1610612736,5368709120,8,1,wolfssl,2,31804.47
1610612736,5368709120,8,1,wolfssl,2,31654.77
1610612736,5368709120,8,1,openssl,2,49704.14
1610612736,5368709120,8,1,openssl,2,49526.26
1610612736,5368709120,8,1,openssl,2,49483.54
1610612736,5368709120,8,1,openssl,2,49507.35
1610612736,5368709120,8,1,openssl,2,49544.42
1610612736,5368709120,8,1,aesni,2,22135.45
1610612736,5368709120,8,1,aesni,2,22266.71
1610612736,5368709120,8,1,aesni,2,22133.36
1610612736,5368709120,8,1,aesni,2,22245.16
1610612736,5368709120,8,1,aesni,2,21958.63
1610612736,1048576,8,2,wolfssl,2,8715.47
1610612736,1048576,8,2,wolfssl,2,8629.79
1610612736,1048576,8,2,wolfssl,2,8774.71
1610612736,1048576,8,2,wolfssl,2,8733.41
1610612736,1048576,8,2,wolfssl,2,8779.11
1610612736,1048576,8,2,openssl,2,13044.91
1610612736,1048576,8,2,openssl,2,13135.35
1610612736,1048576,8,2,openssl,2,13150.34
1610612736,1048576,8,2,openssl,2,13233.01
1610612736,1048576,8,2,openssl,2,13371.82
1610612736,1048576,8,2,aesni,2,6324.02
1610612736,1048576,8,2,aesni,2,6274.70
1610612736,1048576,8,2,aesni,2,6399.18
1610612736,1048576,8,2,aesni,2,6235.32
1610612736,1048576,8,2,aesni,2,6348.30
1610612736,5242880,8,2,wolfssl,2,8662.07
1610612736,5242880,8,2,wolfssl,2,8761.47
1610612736,5242880,8,2,wolfssl,2,8851.86
1610612736,5242880,8,2,wolfssl,2,8703.07
1610612736,5242880,8,2,wolfssl,2,8749.46
1610612736,5242880,8,2,openssl,2,13162.55
1610612736,5242880,8,2,openssl,2,13223.13
1610612736,5242880,8,2,openssl,2,13025.97
1610612736,5242880,8,2,openssl,2,13063.31
1610612736,5242880,8,2,openssl,2,13125.11
1610612736,5242880,8,2,aesni,2,6376.60
1610612736,5242880,8,2,aesni,2,6408.73
1610612736,5242880,8,2,aesni,2,6396.06
1610612736,5242880,8,2,aesni,2,6243.25
1610612736,5242880,8,2,aesni,2,6304.62
1610612736,10485760,8,2,wolfssl,2,8641.57
1610612736,10485760,8,2,wolfssl,2,8786.24
1610612736,10485760,8,2,wolfssl,2,8669.36
1610612736,10485760,8,2,wolfssl,2,8720.21
1610612736,10485760,8,2,wolfssl,2,8866.21
1610612736,10485760,8,2,openssl,2,13205.40
1610612736,10485760,8,2,openssl,2,13334.44
1610612736,10485760,8,2,openssl,2,13134.16
1610612736,10485760,8,2,openssl,2,13182.89
1610612736,10485760,8,2,openssl,2,13217.75
1610612736,10485760,8,2,aesni,2,6278.01
1610612736,10485760,8,2,aesni,2,6234.56
1610612736,10485760,8,2,aesni,2,6340.28
1610612736,10485760,8,2,aesni,2,6299.39
1610612736,10485760,8,2,aesni,2,6252.27
1610612736,52428800,8,2,wolfssl,2,8648.06
1610612736,52428800,8,2,wolfssl,2,8764.66
1610612736,52428800,8,2,wolfssl,2,8633.27
1610612736,52428800,8,2,wolfssl,2,8790.43
1610612736,52428800,8,2,wolfssl,2,8748.60
1610612736,52428800,8,2,openssl,2,13104.87
1610612736,52428800,8,2,openssl,2,13165.14
1610612736,52428800,8,2,openssl,2,13201.86
1610612736,52428800,8,2,openssl,2,13047.42
1610612736,52428800,8,2,openssl,2,13087.33
1610612736,52428800,8,2,aesni,2,6185.98
1610612736,52428800,8,2,aesni,2,6286.64
1610612736,52428800,8,2,aesni,2,6314.92
1610612736,52428800,8,2,aesni,2,6280.14
1610612736,52428800,8,2,aesni,2,6305.80
1610612736,104857600,8,2,wolfssl,2,8801.66
1610612736,104857600,8,2,wolfssl,2,8731.93
1610612736,104857600,8,2,wolfssl,2,8791.91
1610612736,104857600,8,2,wolfssl,2,8654.03
1610612736,104857600,8,2,wolfssl,2,8728.30
1610612736,104857600,8,2,openssl,2,12931.54
1610612736,104857600,8,2,openssl,2,13269.72
1610612736,104857600,8,2,openssl,2,13215.70
1610612736,104857600,8,2,openssl,2,13132.81
1610612736,104857600,8,2,openssl,2,13042.82
1610612736,104857600,8,2,aesni,2,6370.54
1610612736,104857600,8,2,aesni,2,6294.47
1610612736,104857600,8,2,aesni,2,6329.24
1610612736,104857600,8,2,aesni,2,6268.34
1610612736,104857600,8,2,aesni,2,6381.63
1610612736,1073741824,8,2,wolfssl,2,9489.92
1610612736,1073741824,8,2,wolfssl,2,8809.49
1610612736,1073741824,8,2,wolfssl,2,8823.96
1610612736,1073741824,8,2,wolfssl,2,8777.99
1610612736,1073741824,8,2,wolfssl,2,8850.42
1610612736,1073741824,8,2,openssl,2,13277.35
1610612736,1073741824,8,2,openssl,2,13345.25
1610612736,1073741824,8,2,openssl,2,13264.98
1610612736,1073741824,8,2,openssl,2,13148.34
1610612736,1073741824,8,2,openssl,2,13120.40
1610612736,1073741824,8,2,aesni,2,6381.08
1610612736,1073741824,8,2,aesni,2,6463.95
1610612736,1073741824,8,2,aesni,2,6343.58
1610612736,1073741824,8,2,aesni,2,6495.93
1610612736,1073741824,8,2,aesni,2,6414.95
1610612736,5368709120,8,2,wolfssl,2,20480.61
1610612736,5368709120,8,2,wolfssl,2,18714.12
